"CellLine","IL.10","TNF.α","TGF.β","VEGF","IL.8","CCL2","KC.like"
"D17",76.18,67.88,67.58,58.93,115.53,88.74,119.82
"1771",66.5,80.72,65.27,39.89,68.97,79.54,NA
"17CM98",NA,163.55,47.36,56.29,108.27,93.27,113.98
"Abrams",NA,NA,NA,67.22,147.22,NA,129.04
"Bliley",103.92,103.06,82.91,60.97,NA,120.38,95.13
"CLL1390",57.29,40.85,65.75,48.2,NA,NA,92.8
"CML-10C2",NA,143.02,NA,53.71,NA,NA,95.15
"CML-6m",NA,NA,182.39,NA,118.23,NA,NA
"CMT12",NA,531.45,NA,NA,116.02,NA,NA
"CMT27",NA,NA,NA,NA,NA,122.47,NA
"CTAC",61.73,47.74,NA,NA,NA,NA,93.89
"Den",96.86,149.27,NA,NA,NA,126.02,NA
"Gracie",161.97,205.32,NA,NA,NA,95.08,NA
"HMPOS",81.38,110.83,166.59,NA,NA,132.61,94.13
"Jones",54.47,55.2,206.03,187.56,NA,NA,NA
"MacKinley",62.5,84.78,NA,129.03,NA,84.24,93.61
"Nike",1489.22,701.32,NA,158.43,114.38,88.6,NA
"Moresco",68.63,69.28,NA,139.52,80.34,119.13,82.55
"OS2.4",53.48,51.25,NA,144.47,69.17,126.3,95
"OSA8",1438.08,716.96,NA,136.71,69.93,NA,NA
"Parks",91.55,83.35,80.01,NA,110.07,122.49,NA
"STSA-1",123.62,NA,NA,133.4,74.56,NA,81.4
"Vogel",74.12,65.83,NA,NA,62.14,81.22,84.69
"Yamane",90.72,80.36,63.75,NA,69.32,83.02,89.21
